ds,own_price_aftermarket,comp_price_aftermarket,promo_flag,promo_depth,own_price_oem,holiday_flag
2022-01-03,110000,109724,0,0.0,60000,0
2022-01-10,110012,109830,0,0.0,60000,0
2022-01-17,110001,110071,0,0.0,60000,0
2022-01-24,109965,109937,0,0.0,60000,1
2022-01-31,109947,109261,0,0.0,60000,1
2022-02-07,109908,109085,0,0.0,60000,1
2022-02-14,109910,109714,0,0.0,60000,1
2022-02-21,109964,109310,0,0.0,60000,1
2022-02-28,109944,109541,0,0.0,60000,0
2022-03-07,109919,109729,0,0.0,60000,0
2022-03-14,109939,109128,0,0.0,60000,0
2022-03-21,109953,109025,1,0.1,60000,0
2022-03-28,109957,109622,0,0.0,60000,0
2022-04-04,109920,109531,1,0.1,60000,0
2022-04-11,109919,109457,0,0.0,60000,0
2022-04-18,109947,109556,0,0.0,60000,0
2022-04-25,109893,109278,0,0.0,60000,1
2022-05-02,109875,109096,0,0.0,60000,0
2022-05-09,109798,109357,0,0.0,60000,0
2022-05-16,109747,109104,0,0.0,60000,0
2022-05-23,109673,108862,1,0.05,60000,0
2022-05-30,109664,109390,0,0.0,60000,0
2022-06-06,109613,109198,0,0.0,60000,0
2022-06-13,109624,109326,0,0.0,60000,0
2022-06-20,109630,108983,1,0.1,60000,0
2022-06-27,109623,109058,0,0.0,60000,0
2022-07-04,109522,108872,0,0.0,60000,0
2022-07-11,109501,108879,0,0.0,60000,0
2022-07-18,109499,109147,1,0.1,60000,0
2022-07-25,109503,108907,0,0.0,60000,0
2022-08-01,109442,109131,0,0.0,60000,0
2022-08-08,109423,109108,0,0.0,60000,0
2022-08-15,109384,109490,0,0.0,60000,0
2022-08-22,109351,108603,0,0.0,60000,0
2022-08-29,109394,109216,0,0.0,60000,1
2022-09-05,109361,108939,0,0.0,60000,0
2022-09-12,109360,108957,0,0.0,60000,0
2022-09-19,109396,108633,0,0.0,60000,0
2022-09-26,109372,108857,0,0.0,60000,0
2022-10-03,109368,109154,0,0.0,60000,0
2022-10-10,109372,108952,0,0.0,60000,0
2022-10-17,109375,108995,0,0.0,60000,0
2022-10-24,109326,108853,0,0.0,60000,0
2022-10-31,109329,109217,0,0.0,60000,0
2022-11-07,109383,108978,0,0.0,60000,0
2022-11-14,109321,108371,0,0.0,60000,0
2022-11-21,109356,108783,0,0.0,60000,0
2022-11-28,109360,108468,0,0.0,60000,0
2022-12-05,109335,108122,0,0.0,60000,0
2022-12-12,109415,108882,0,0.0,60000,0
2022-12-19,109445,109379,0,0.0,60000,0
2022-12-26,109397,109009,0,0.0,60000,1
2023-01-02,109400,108707,0,0.0,60100,0
2023-01-09,109423,108788,0,0.0,60100,0
2023-01-16,109416,109298,0,0.0,60100,0
2023-01-23,109443,109082,0,0.0,60100,1
2023-01-30,109440,109052,0,0.0,60100,1
2023-02-06,109467,109054,0,0.0,60100,1
2023-02-13,109525,109134,0,0.0,60100,1
2023-02-20,109498,109299,1,0.05,60100,1
2023-02-27,109506,109244,0,0.0,60100,0
2023-03-06,109487,109141,0,0.0,60100,0
2023-03-13,109492,108832,0,0.0,60100,0
2023-03-20,109445,109173,0,0.0,60100,0
2023-03-27,109422,108851,0,0.0,60100,0
2023-04-03,109414,109287,0,0.0,60100,0
2023-04-10,109450,108732,0,0.0,60100,0
2023-04-17,109496,109061,0,0.0,60100,0
2023-04-24,109443,109041,0,0.0,60100,1
2023-05-01,109411,108680,0,0.0,60100,1
2023-05-08,109437,109467,0,0.0,60100,0
2023-05-15,109357,109322,0,0.0,60100,0
2023-05-22,109338,108823,0,0.0,60100,0
2023-05-29,109335,109127,0,0.0,60100,0
2023-06-05,109385,109079,0,0.0,60100,0
2023-06-12,109412,108359,0,0.0,60100,0
2023-06-19,109399,109062,0,0.0,60100,0
2023-06-26,109385,108969,0,0.0,60100,0
2023-07-03,109375,108995,0,0.0,60100,0
2023-07-10,109435,108766,0,0.0,60100,0
2023-07-17,109418,108951,0,0.0,60100,0
2023-07-24,109406,108962,0,0.0,60100,0
2023-07-31,109420,109317,0,0.0,60100,0
2023-08-07,109416,109099,0,0.0,60100,0
2023-08-14,109408,109006,1,0.1,60100,0
2023-08-21,109363,109345,0,0.0,60100,0
2023-08-28,109363,108824,0,0.0,60100,1
2023-09-04,109345,108847,0,0.0,60100,0
2023-09-11,109391,108537,0,0.0,60100,0
2023-09-18,109418,109410,0,0.0,60100,0
2023-09-25,109417,109258,0,0.0,60100,0
2023-10-02,109443,109273,0,0.0,60100,0
2023-10-09,109430,109197,0,0.0,60100,0
2023-10-16,109472,109099,0,0.0,60100,0
2023-10-23,109472,109126,0,0.0,60100,0
2023-10-30,109495,109032,0,0.0,60100,0
2023-11-06,109443,108992,0,0.0,60100,0
2023-11-13,109457,109071,0,0.0,60100,0
2023-11-20,109390,109368,0,0.0,60100,0
2023-11-27,109308,109047,0,0.0,60100,0
2023-12-04,109296,108881,0,0.0,60100,0
2023-12-11,109260,108715,1,0.05,60100,0
2023-12-18,109267,108708,0,0.0,60100,0
2023-12-25,109356,109357,0,0.0,60100,0
2024-01-01,109323,109050,0,0.0,60050,1
2024-01-08,109298,108915,1,0.1,60050,0
2024-01-15,109306,108820,0,0.0,60050,0
2024-01-22,109326,108649,0,0.0,60050,1
2024-01-29,109319,108902,0,0.0,60050,1
2024-02-05,109311,109129,0,0.0,60050,1
2024-02-12,109339,108841,0,0.0,60050,1
2024-02-19,109360,108903,0,0.0,60050,1
2024-02-26,109318,108863,0,0.0,60050,0
2024-03-04,109315,108943,0,0.0,60050,0
2024-03-11,109317,108518,0,0.0,60050,0
2024-03-18,109274,108816,0,0.0,60050,0
2024-03-25,109285,108671,0,0.0,60050,0
2024-04-01,109251,109072,0,0.0,60050,0
2024-04-08,109289,108697,0,0.0,60050,0
2024-04-15,109297,109041,0,0.0,60050,0
2024-04-22,109301,109282,1,0.05,60050,0
2024-04-29,109277,108799,0,0.0,60050,1
2024-05-06,109272,108722,0,0.0,60050,0
2024-05-13,109192,108840,0,0.0,60050,0
2024-05-20,109147,108747,0,0.0,60050,0
2024-05-27,109162,108513,0,0.0,60050,0
2024-06-03,109077,108792,0,0.0,60050,0
2024-06-10,109110,109214,0,0.0,60050,0
2024-06-17,109041,108576,0,0.0,60050,0
2024-06-24,109071,108620,0,0.0,60050,0
2024-07-01,109037,108376,0,0.0,60050,0
2024-07-08,109068,108748,0,0.0,60050,0
2024-07-15,109073,108362,0,0.0,60050,0
2024-07-22,109012,108335,0,0.0,60050,0
2024-07-29,109062,108982,0,0.0,60050,0
2024-08-05,109120,108493,0,0.0,60050,0
2024-08-12,109117,108987,0,0.0,60050,0
2024-08-19,109106,109087,0,0.0,60050,0
2024-08-26,109100,108764,0,0.0,60050,0
2024-09-02,109061,108799,0,0.0,60050,1
2024-09-09,109105,109193,0,0.0,60050,0
2024-09-16,109083,108634,0,0.0,60050,0
2024-09-23,109081,108533,0,0.0,60050,0
2024-09-30,109049,108311,0,0.0,60050,0
2024-10-07,109024,108634,0,0.0,60050,0
2024-10-14,108973,108943,0,0.0,60050,0
2024-10-21,109023,108863,1,0.05,60050,0
2024-10-28,109017,108381,0,0.0,60050,0
2024-11-04,109056,108442,0,0.0,60050,0
2024-11-11,109056,108530,0,0.0,60050,0
2024-11-18,109028,108701,1,0.05,60050,0
2024-11-25,109015,108564,0,0.0,60050,0
2024-12-02,108993,108647,0,0.0,60050,0
2024-12-09,108993,108667,0,0.0,60050,0
2024-12-16,108978,108504,0,0.0,60050,0
2024-12-23,108966,108556,0,0.0,60050,0
2024-12-30,108911,108563,0,0.0,60250,1
2025-01-06,108879,108458,0,0.0,60250,0
2025-01-13,108945,108671,0,0.0,60250,0
2025-01-20,108918,108986,0,0.0,60250,1
2025-01-27,108876,108624,0,0.0,60250,1
2025-02-03,108889,108503,0,0.0,60250,1
2025-02-10,108946,108124,0,0.0,60250,1
2025-02-17,108888,108585,0,0.0,60250,1
2025-02-24,108879,107993,1,0.1,60250,0
2025-03-03,108854,108102,0,0.0,60250,0
2025-03-10,108784,108597,0,0.0,60250,0
2025-03-17,108813,108589,0,0.0,60250,0
2025-03-24,108812,108374,0,0.0,60250,0
2025-03-31,108815,107987,0,0.0,60250,0
2025-04-07,108785,108292,0,0.0,60250,0
2025-04-14,108803,108233,1,0.1,60250,0
2025-04-21,108781,108541,0,0.0,60250,0
2025-04-28,108776,108940,1,0.15,60250,1
2025-05-05,108731,108386,0,0.0,60250,0
2025-05-12,108683,108088,0,0.0,60250,0
2025-05-19,108736,108043,0,0.0,60250,0
2025-05-26,108716,108302,0,0.0,60250,0
2025-06-02,108727,108283,0,0.0,60250,0
2025-06-09,108726,108038,0,0.0,60250,0
2025-06-16,108708,108338,0,0.0,60250,0
2025-06-23,108688,108000,0,0.0,60250,0
2025-06-30,108713,108591,0,0.0,60250,0
2025-07-07,108701,108567,0,0.0,60250,0
2025-07-14,108695,108566,0,0.0,60250,0
2025-07-21,108696,108178,1,0.1,60250,0
2025-07-28,108743,108472,0,0.0,60250,0
2025-08-04,108770,108337,0,0.0,60250,0
2025-08-11,108786,108289,0,0.0,60250,0
2025-08-18,108763,108278,0,0.0,60250,0
2025-08-25,108708,107983,0,0.0,60250,0
2025-09-01,108746,107985,0,0.0,60250,1
2025-09-08,108785,108583,1,0.15,60250,0
2025-09-15,108779,108331,0,0.0,60250,0
2025-09-22,108801,108455,0,0.0,60250,0
2025-09-29,108832,108682,0,0.0,60250,0
2025-10-06,108865,108032,0,0.0,60250,0
2025-10-13,108902,108306,0,0.0,60250,0
2025-10-20,108884,108528,0,0.0,60250,0
2025-10-27,108944,108642,0,0.0,60250,0
2025-11-03,108894,108400,0,0.0,60250,0
2025-11-10,108929,108786,0,0.0,60250,0
