ds,year,week,month,quarter,stockout_flag,gdp_growth,cpi,gas_price,total_new_vehicle_sales,bev_penetration_rate,new_ice_and_hybrid_sales,total_ice_and_hybrid_on_road,weather_impact_score,logistics_risk_score,own_price_oem,own_price_aftermarket,comp_price_aftermarket,promo_flag,promo_depth,holiday_flag
17/11/2025,2025,46,11,4,0,6,1.427,22423.14286,31186,0.410512609,18384,4451898,1,1,60250,108929,108786,0,0,0
24/11/2025,2025,46,11,4,0,6,1.427,22423.14286,32041,0.414527413,18759,4451775,0,0,60250,108929,108786,0,0,0
01/12/2025,2025,46,11,4,0,6,1.427,22423.14286,32982,0.418542217,19178,4451749,0,0,60250,108929,108786,0,0,0
08/12/2025,2025,46,11,4,0,6,1.427,22423.14286,33918,0.422557021,19586,4451818,0,0,60250,108929,108786,0,0,0
15/12/2025,2025,46,11,4,0,6,1.427,22423.14286,34834,0.426571825,19975,4451976,0,3,60250,108929,108786,0,0,0
22/12/2025,2025,46,11,4,0,6,1.427,22423.14286,35818,0.430586629,20395,4452231,0,0,60250,108929,108786,0,0,0
29/12/2025,2025,46,11,4,0,6,1.427,22423.14286,36961,0.434601433,20898,4452602,5,8,60250,108929,108786,0,0,0
05/01/2026,2025,46,11,4,0,6,1.427,22423.14286,38227,0.438616237,21460,4453102,0,0,60250,108929,108786,0,0,0
12/01/2026,2025,46,11,4,0,6,1.427,22423.14286,39459,0.442631041,21993,4453724,0,0,60250,108929,108786,0,0,0
19/01/2026,2025,46,11,4,0,6,1.427,22423.14286,40518,0.446645845,22421,4454445,0,0,60250,108929,108786,0,0,0
26/01/2026,2025,46,11,4,0,6,1.427,22423.14286,41409,0.450660649,22748,4455241,0,4,60250,108929,108786,0,0,0
02/02/2026,2025,46,11,4,0,6,1.427,22423.14286,42249,0.454675453,23039,4456102,0,0,60250,108929,108786,0,0,0
09/02/2026,2025,46,11,4,0,6,1.427,22423.14286,43106,0.458690257,23334,4457032,4,0,60250,108929,108786,0,0,0
16/02/2026,2025,46,11,4,0,6,1.427,22423.14286,43902,0.462705061,23588,4458018,5,8,60250,108929,108786,0,0,0
23/02/2026,2025,46,11,4,0,6,1.427,22423.14286,44474,0.466719865,23717,4459034,0,0,60250,108929,108786,0,0,0
02/03/2026,2025,46,11,4,0,6,1.427,22423.14286,44718,0.470734669,23668,4460037,0,6,60250,108929,108786,0,0,0
