ds,year,week,month,quarter,y,y_oem,y_aftermarket,y_true,stockout_flag,gdp_growth,cpi,gas_price,total_new_vehicle_sales,bev_penetration_rate,new_ice_and_hybrid_sales,total_ice_and_hybrid_on_road,weather_impact_score,logistics_risk_score,own_price_oem,own_price_aftermarket,comp_price_aftermarket,promo_flag,promo_depth,holiday_flag
2022-01-03,2022,1,1,1,3306,3306,0,3306,0,3.3,2.295161290322581,22452.0,36399,0.016384444444444445,35803,4000000,0,5,60000,110000,109724,0,0.0,0
2022-01-10,2022,2,1,1,4202,3408,794,4202,0,3.3,2.453225806451613,22232.285714285714,36799,0.01668,36185,4004263,0,0,60000,110012,109830,0,0.0,0
2022-01-17,2022,3,1,1,4235,3437,798,4235,0,3.3,2.611290322580645,22064.428571428572,37199,0.016975555555555553,36568,4008610,0,0,60000,110001,110071,0,0.0,0
2022-01-24,2022,4,1,1,4948,3385,1563,4948,0,3.3,2.7693548387096776,21994.428571428572,37599,0.01727111111111111,36950,4013040,0,0,60000,109965,109937,0,0.0,1
2022-01-31,2022,5,1,1,3474,3431,43,3474,0,3.3,2.92741935483871,22290.714285714286,37999,0.017566666666666664,37331,4017555,0,3,60000,109947,109261,0,0.0,1
2022-02-07,2022,6,2,1,5247,3479,1768,5247,0,3.3,3.097857142857143,22523.285714285714,38665,0.01786222222222222,37975,4022153,0,0,60000,109908,109085,0,0.0,1
2022-02-14,2022,7,2,1,5790,3597,2193,5790,0,3.3,3.270357142857143,22178.14285714286,39376,0.018157777777777776,38661,4026895,0,0,60000,109910,109714,0,0.0,1
2022-02-21,2022,8,2,1,5615,3629,1986,5615,0,3.3,3.442857142857143,21824.14285714286,40087,0.018453333333333332,39348,4031790,0,0,60000,109964,109310,0,0.0,1
2022-02-28,2022,9,2,1,5320,3733,1587,5320,0,3.3,3.615357142857143,21937.428571428572,40798,0.018748888888888888,40034,4036840,0,0,60000,109944,109541,0,0.0,0
2022-03-07,2022,10,3,1,4876,3574,1302,4876,0,3.3,3.7193548387096773,21860.0,40489,0.019044444444444444,39718,4042042,0,0,60000,109919,109729,0,0.0,0
2022-03-14,2022,11,3,1,4702,3700,1002,5332,1,3.3,3.811935483870968,22118.571428571428,40010,0.01934,39236,4047167,0,0,60000,109939,109128,0,0.0,0
2022-03-21,2022,12,3,1,5330,3572,1758,5330,0,3.3,3.904516129032258,22258.571428571428,39531,0.019635555555555555,38755,4052175,0,0,60000,109953,109025,1,0.1,0
2022-03-28,2022,13,3,1,4979,3567,1412,4979,0,3.3,3.9970967741935484,22021.85714285714,39052,0.01993111111111111,38273,4057066,0,0,60000,109957,109622,0,0.0,0
2022-04-04,2022,14,4,2,6272,3485,2787,6272,0,5.9,4.103,21908.14285714286,38611,0.020278021978021976,37828,4061842,0,0,60000,109920,109531,1,0.1,0
2022-04-11,2022,15,4,2,5631,3436,2195,5631,0,5.9,4.226666666666667,21906.428571428572,38220,0.020693406593406592,37429,4066511,0,1,60000,109919,109457,0,0.0,0
2022-04-18,2022,16,4,2,3678,3441,237,3678,0,5.9,4.350333333333333,21807.0,37830,0.02110879120879121,37031,4071082,1,3,60000,109947,109556,0,0.0,0
2022-04-25,2022,17,4,2,6248,3423,2825,6248,0,5.9,4.474,21784.85714285714,37440,0.021524175824175824,36634,4075558,0,0,60000,109893,109278,0,0.0,1
2022-05-02,2022,18,5,2,5663,3326,2337,5663,0,5.9,4.5683870967741935,21705.428571428572,36955,0.02193956043956044,36144,4079937,0,0,60000,109875,109096,0,0.0,0
2022-05-09,2022,19,5,2,5380,3232,2148,5380,0,5.9,4.487096774193549,21818.428571428572,35904,0.022354945054945053,35101,4084198,0,0,60000,109798,109357,0,0.0,0
2022-05-16,2022,20,5,2,5334,3178,2156,5334,0,5.9,4.405806451612903,22072.85714285714,34853,0.02277032967032967,34059,4088215,0,0,60000,109747,109104,0,0.0,0
2022-05-23,2022,21,5,2,5355,3004,2351,5355,0,5.9,4.324516129032258,22622.0,33802,0.023185714285714285,33018,4091987,0,0,60000,109673,108862,1,0.05,0
2022-05-30,2022,22,5,2,4397,2876,1521,4397,0,5.9,4.243225806451613,23178.0,32751,0.0236010989010989,31978,4095515,0,0,60000,109664,109390,0,0.0,0
2022-06-06,2022,23,6,2,3531,2872,659,3531,0,5.9,4.1466666666666665,23515.85714285714,31660,0.024016483516483514,30900,4098800,0,3,60000,109613,109198,0,0.0,0
2022-06-13,2022,24,6,2,2944,2718,226,2944,0,5.9,4.044,23229.571428571428,30554,0.02443186813186813,29807,4101832,2,0,60000,109624,109326,0,0.0,0
2022-06-20,2022,25,6,2,4775,2554,2221,4775,0,5.9,3.941333333333333,23339.571428571428,29447,0.024847252747252746,28715,4104610,0,0,60000,109630,108983,1,0.1,0
2022-06-27,2022,26,6,2,3460,2509,951,3460,0,5.9,3.8386666666666667,23408.571428571428,28340,0.025262637362637362,27624,4107132,0,1,60000,109623,109058,0,0.0,0
2022-07-04,2022,27,7,3,4025,2427,1598,4025,0,7.7,3.711290322580645,23583.0,27254,0.025731521739130434,26553,4109400,0,0,60000,109522,108872,0,0.0,0
2022-07-11,2022,28,7,3,3956,2295,1661,3956,0,7.7,3.5509677419354837,24093.428571428572,26196,0.02627173913043478,25508,4111419,0,0,60000,109501,108879,0,0.0,0
2022-07-18,2022,29,7,3,4106,2183,1923,4106,0,7.7,3.3906451612903226,24092.0,25138,0.02681195652173913,24464,4113194,1,0,60000,109499,109147,1,0.1,0
2022-07-25,2022,30,7,3,4469,2163,2306,4469,0,7.7,3.2303225806451614,23968.714285714286,24079,0.027352173913043475,23421,4114727,0,0,60000,109503,108907,0,0.0,0
2022-08-01,2022,31,8,3,3923,2110,1813,3923,0,7.7,3.07,24165.714285714286,23021,0.027892391304347824,22379,4116018,0,0,60000,109442,109131,0,0.0,0
2022-08-08,2022,32,8,3,4151,2101,2050,4151,0,7.7,2.8916129032258064,24303.85714285714,23564,0.028432608695652173,22894,4117066,0,0,60000,109423,109108,0,0.0,0
2022-08-15,2022,33,8,3,3861,2123,1738,3861,0,7.7,2.7132258064516126,24236.85714285714,24108,0.02897282608695652,23409,4118233,0,0,60000,109384,109490,0,0.0,0
2022-08-22,2022,34,8,3,3024,2227,797,3024,0,7.7,2.534838709677419,24496.428571428572,24651,0.029513043478260868,23923,4119517,0,0,60000,109351,108603,0,0.0,0
2022-08-29,2022,35,8,3,4651,2291,2360,4651,0,7.7,2.356451612903226,24488.285714285714,25194,0.030053260869565213,24437,4120919,0,0,60000,109394,109216,0,0.0,1
2022-09-05,2022,36,9,3,2275,2275,0,2275,0,7.7,2.1999999999999997,24298.714285714286,25599,0.030593478260869562,24816,4122438,2,0,60000,109361,108939,0,0.0,0
2022-09-12,2022,37,9,3,2890,2343,547,3487,1,7.7,2.06,24520.85714285714,25900,0.031133695652173908,25094,4124042,0,0,60000,109360,108957,0,0.0,0
2022-09-19,2022,38,9,3,3542,2394,1148,3542,0,7.7,1.92,24527.714285714286,26201,0.03167391304347826,25371,4125710,0,0,60000,109396,108633,0,0.0,0
2022-09-26,2022,39,9,3,3658,2357,1301,3658,0,7.7,1.7799999999999998,24260.85714285714,26502,0.032214130434782606,25648,4127439,0,0,60000,109372,108857,0,0.0,0
2022-10-03,2022,40,10,4,2338,2338,0,2338,0,8.0,1.6729032258064516,24222.571428571428,26648,0.03280217391304348,25774,4129231,0,4,60000,109368,109154,0,0.0,0
2022-10-10,2022,41,10,4,3026,2373,653,3026,0,8.0,1.6480645161290322,24327.714285714286,26407,0.03350978260869565,25522,4131050,0,0,60000,109372,108952,0,0.0,0
2022-10-17,2022,42,10,4,3377,2345,1032,3377,0,8.0,1.623225806451613,24015.714285714286,26166,0.034217391304347824,25270,4132809,0,0,60000,109375,108995,0,0.0,0
2022-10-24,2022,43,10,4,3357,2364,993,3357,0,8.0,1.5983870967741935,23815.0,25925,0.034925,25019,4134508,0,0,60000,109326,108853,0,0.0,0
2022-10-31,2022,44,10,4,3295,2222,1073,3295,0,8.0,1.5735483870967744,23865.0,25683,0.03563260869565217,24768,4136148,0,0,60000,109329,109217,0,0.0,0
2022-11-07,2022,45,11,4,2779,2269,510,2779,0,8.0,1.606,24155.14285714286,25886,0.036340217391304344,24945,4137728,1,0,60000,109383,108978,0,0.0,0
2022-11-14,2022,46,11,4,3632,2283,1349,3632,0,8.0,1.6480000000000001,23860.14285714286,26162,0.03704782608695652,25193,4139347,0,0,60000,109321,108371,0,0.0,0
2022-11-21,2022,47,11,4,3152,2261,891,3152,0,8.0,1.69,23615.85714285714,26439,0.03775543478260869,25441,4141022,0,0,60000,109356,108783,0,0.0,0
2022-11-28,2022,48,11,4,3522,2377,1145,3522,0,8.0,1.732,23423.14285714286,26716,0.03846304347826087,25688,4142753,0,0,60000,109360,108468,0,0.0,0
2022-12-05,2022,49,12,4,3602,2481,1121,3602,0,8.0,1.822258064516129,23453.0,27678,0.039170652173913044,26594,4144538,0,0,60000,109335,108122,0,0.0,0
2022-12-12,2022,50,12,4,3921,2547,1374,3921,0,8.0,1.9487096774193549,23257.428571428572,29154,0.03987826086956522,27992,4146531,0,0,60000,109415,108882,0,0.0,0
2022-12-19,2022,51,12,4,3001,2782,219,3001,0,8.0,2.0751612903225807,23154.428571428572,30631,0.04058586956521739,29388,4148845,0,3,60000,109445,109379,0,0.0,0
2022-12-26,2022,52,12,4,4923,2882,2041,4923,0,8.0,2.2016129032258065,22984.428571428572,32107,0.041293478260869564,30782,4151478,0,0,60000,109397,109009,0,0.0,1
2023-01-02,2023,1,1,1,3523,2996,527,3523,0,3.5,2.326774193548387,23074.0,33534,0.042028888888888886,32124,4154431,0,0,60100,109400,108707,0,0.0,0
2023-01-09,2023,2,1,1,3265,3082,183,3265,0,3.5,2.444193548387097,22980.0,34657,0.042931111111111114,33169,4157690,1,0,60100,109423,108788,0,0.0,0
2023-01-16,2023,3,1,1,3206,3206,0,3206,0,3.5,2.5616129032258064,22634.85714285714,35781,0.043833333333333335,34212,4161188,0,3,60100,109416,109298,0,0.0,0
2023-01-23,2023,4,1,1,3187,3187,0,3187,0,3.5,2.6790322580645163,22344.428571428572,36904,0.044735555555555556,35253,4164922,0,7,60100,109443,109082,0,0.0,1
2023-01-30,2023,5,1,1,3505,3380,125,3505,0,3.5,2.7964516129032257,22159.714285714286,38028,0.04563777777777778,36292,4168893,2,0,60100,109440,109052,0,0.0,1
2023-02-06,2023,6,2,1,5930,3468,2462,5930,0,3.5,2.987142857142857,21933.85714285714,39063,0.04654,37245,4173100,0,0,60100,109467,109054,0,0.0,1
2023-02-13,2023,7,2,1,5727,3434,2293,5727,0,3.5,3.2071428571428573,21758.0,40063,0.04744222222222222,38162,4177523,0,0,60100,109525,109134,0,0.0,1
2023-02-20,2023,8,2,1,6042,3624,2418,6042,0,3.5,3.427142857142857,21762.285714285714,41063,0.04834444444444444,39077,4182152,0,0,60100,109498,109299,1,0.05,1
2023-02-27,2023,9,2,1,5733,3679,2054,5733,0,3.5,3.6471428571428572,21696.714285714286,42062,0.04924666666666667,39991,4186989,0,0,60100,109506,109244,0,0.0,0
2023-03-06,2023,10,3,1,4964,3715,1249,4964,0,3.5,3.7938709677419356,21866.285714285714,41923,0.05014888888888889,39821,4192031,0,0,60100,109487,109141,0,0.0,0
2023-03-13,2023,11,3,1,5310,3598,1712,5310,0,3.5,3.9112903225806455,22054.14285714286,41328,0.05105111111111111,39219,4197029,0,0,60100,109492,108832,0,0.0,0
2023-03-20,2023,12,3,1,4548,3564,984,4548,0,3.5,4.028709677419355,22106.428571428572,40734,0.05195333333333333,38617,4201883,1,0,60100,109445,109173,0,0.0,0
2023-03-27,2023,13,3,1,3526,3526,0,3526,0,3.5,4.146129032258065,22222.85714285714,40139,0.05285555555555556,38017,4206594,2,7,60100,109422,108851,0,0.0,0
2023-04-03,2023,14,4,2,5787,3411,2376,5787,0,4.1,4.267333333333334,22548.571428571428,39562,0.05381428571428571,37433,4211161,0,0,60100,109414,109287,0,0.0,0
2023-04-10,2023,15,4,2,5316,3435,1881,5316,0,4.1,4.398000000000001,22860.571428571428,39030,0.054914285714285714,36886,4215589,0,0,60100,109450,108732,0,0.0,0
2023-04-17,2023,16,4,2,4855,3349,1506,4855,0,4.1,4.528666666666667,23399.85714285714,38497,0.05601428571428571,36341,4219886,0,0,60100,109496,109061,0,0.0,0
2023-04-24,2023,17,4,2,6147,3329,2818,6147,0,4.1,4.6593333333333335,23879.428571428572,37965,0.057114285714285715,35797,4224053,0,0,60100,109443,109041,0,0.0,1
2023-05-01,2023,18,5,2,5570,3228,2342,5570,0,4.1,4.79,24225.14285714286,37433,0.05821428571428571,35254,4228091,0,0,60100,109411,108680,0,0.0,1
2023-05-08,2023,19,5,2,4661,3255,1406,4661,0,4.1,4.663548387096775,24532.14285714286,36867,0.059314285714285715,34680,4231999,0,0,60100,109437,109467,0,0.0,0
2023-05-15,2023,20,5,2,4904,3178,1726,4904,0,4.1,4.537096774193548,24980.285714285714,36301,0.06041428571428571,34108,4235771,0,0,60100,109357,109322,0,0.0,0
2023-05-22,2023,21,5,2,4888,3087,1801,4888,0,4.1,4.410645161290323,25234.85714285714,35735,0.061514285714285716,33537,4239406,0,0,60100,109338,108823,0,0.0,0
2023-05-29,2023,22,5,2,5074,3074,2000,5074,0,4.1,4.284193548387097,25493.571428571428,35170,0.06261428571428572,32967,4242907,0,0,60100,109335,109127,0,0.0,0
2023-06-05,2023,23,6,2,3937,3003,934,3937,0,4.1,4.183333333333334,26016.285714285714,34024,0.06371428571428571,31856,4246272,1,0,60100,109385,109079,0,0.0,0
2023-06-12,2023,24,6,2,4201,2890,1311,4201,0,4.1,4.101666666666667,26422.428571428572,32445,0.06481428571428571,30342,4249378,0,0,60100,109412,108359,0,0.0,0
2023-06-19,2023,25,6,2,4218,2582,1636,4218,0,4.1,4.0200000000000005,26749.571428571428,30865,0.06591428571428572,28831,4252131,0,0,60100,109399,109062,0,0.0,0
2023-06-26,2023,26,6,2,3907,2566,1341,3907,0,4.1,3.9383333333333335,26669.85714285714,29285,0.06701428571428572,27323,4254533,0,0,60100,109385,108969,0,0.0,0
2023-07-03,2023,27,7,3,2431,2431,0,2431,0,5.3,3.812258064516129,26556.285714285714,28000,0.0681804347826087,26091,4256584,5,0,60100,109375,108995,0,0.0,0
2023-07-10,2023,28,7,3,3750,2353,1397,3750,0,5.3,3.5751612903225807,26681.285714285714,27450,0.06951195652173912,25542,4258349,0,0,60100,109435,108766,0,0.0,0
2023-07-17,2023,29,7,3,3701,2257,1444,3701,0,5.3,3.338064516129032,26850.714285714286,26900,0.07084347826086956,24995,4259985,0,0,60100,109418,108951,0,0.0,0
2023-07-24,2023,30,7,3,3757,2319,1438,3757,0,5.3,3.100967741935484,27079.714285714286,26350,0.072175,24449,4261494,0,0,60100,109406,108962,0,0.0,0
2023-07-31,2023,31,7,3,3157,2143,1014,3157,0,5.3,2.863870967741936,27170.85714285714,25801,0.07350652173913043,23904,4262875,0,0,60100,109420,109317,0,0.0,0
2023-08-07,2023,32,8,3,3112,2195,917,3112,0,5.3,2.71,27434.85714285714,25375,0.07483804347826087,23476,4264129,0,0,60100,109416,109099,0,0.0,0
2023-08-14,2023,33,8,3,3352,2194,1158,3352,0,5.3,2.57,27483.714285714286,24971,0.07616956521739131,23069,4265283,1,0,60100,109408,109006,1,0.1,0
2023-08-21,2023,34,8,3,3195,2012,1183,3195,0,5.3,2.43,27331.85714285714,24567,0.07750108695652173,22663,4266341,0,0,60100,109363,109345,0,0.0,0
2023-08-28,2023,35,8,3,3539,2039,1500,3539,0,5.3,2.29,27350.428571428572,24162,0.07883260869565217,22257,4267305,0,0,60100,109363,108824,0,0.0,1
2023-09-04,2023,36,9,3,2829,1989,840,2829,0,5.3,2.145,27202.14285714286,24204,0.08016413043478261,22264,4268175,0,0,60100,109345,108847,0,0.0,0
2023-09-11,2023,37,9,3,2118,2118,0,2118,0,5.3,1.9933333333333334,27132.285714285714,24842,0.08149565217391304,22818,4269045,0,9,60100,109391,108537,0,0.0,0
2023-09-18,2023,38,9,3,3130,2233,897,3130,0,5.3,1.8416666666666668,26958.428571428572,25480,0.08282717391304348,23370,4270042,0,0,60100,109418,109410,0,0.0,0
2023-09-25,2023,39,9,3,2799,2309,490,2799,0,5.3,1.69,27041.571428571428,26118,0.08415869565217392,23920,4271165,0,0,60100,109417,109258,0,0.0,0
2023-10-02,2023,40,10,4,2871,2164,707,2871,0,5.1,1.558709677419355,26852.714285714286,26693,0.08552826086956522,24410,4272415,0,0,60100,109443,109273,0,0.0,0
2023-10-09,2023,41,10,4,2295,2237,58,2295,0,5.1,1.5496774193548388,26939.14285714286,26892,0.08712608695652174,24549,4273776,0,0,60100,109430,109197,0,0.0,0
2023-10-16,2023,42,10,4,3106,2314,792,3106,0,5.1,1.5406451612903227,27249.0,27091,0.08872391304347826,24688,4275167,0,0,60100,109472,109099,0,0.0,0
2023-10-23,2023,43,10,4,2370,2370,0,2370,0,5.1,1.5316129032258066,27166.14285714286,27290,0.09032173913043479,24825,4276590,3,0,60100,109472,109126,0,0.0,0
2023-10-30,2023,44,10,4,2325,2325,0,2325,0,5.1,1.5225806451612904,27148.714285714286,27489,0.09191956521739131,24962,4278043,0,0,60100,109495,109032,0,0.0,0
2023-11-06,2023,45,11,4,2593,2330,263,2593,0,5.1,1.58,26877.428571428572,28301,0.09351739130434783,25654,4279526,0,0,60100,109443,108992,0,0.0,0
2023-11-13,2023,46,11,4,2731,2467,264,2731,0,5.1,1.664,26576.0,29358,0.09511521739130435,26565,4281167,0,0,60100,109457,109071,0,0.0,0
2023-11-20,2023,47,11,4,2535,2535,0,2535,0,5.1,1.748,26370.85714285714,30414,0.09671304347826087,27473,4283016,1,0,60100,109390,109368,0,0.0,0
