ds,year,week,month,quarter,y,y_oem,y_aftermarket,y_true,stockout_flag,gdp_growth,cpi,gas_price,total_new_vehicle_sales,bev_penetration_rate,new_ice_and_hybrid_sales,total_ice_and_hybrid_on_road,weather_impact_score,logistics_risk_score,own_price_oem,own_price_aftermarket,comp_price_aftermarket,promo_flag,promo_depth,holiday_flag
2023-11-27,2023,48,11,4,2609,2609,0,2609,0,5.1,1.8319999999999999,26092.85714285714,31471,0.0983108695652174,28377,4285074,2,4,60100,109308,109047,0,0.0,0
2023-12-04,2023,49,12,4,3240,2649,591,3240,0,5.1,1.9070967741935483,26262.714285714286,32330,0.09990869565217392,29100,4287338,0,0,60100,109296,108881,0,0.0,0
2023-12-11,2023,50,12,4,4098,2750,1348,4098,0,5.1,1.9703225806451612,25893.571428571428,32925,0.10150652173913044,29583,4289766,0,1,60100,109260,108715,1,0.05,0
2023-12-18,2023,51,12,4,2790,2790,0,2790,0,5.1,2.0335483870967743,25402.285714285714,33521,0.10310434782608696,30064,4292304,1,0,60100,109267,108708,0,0.0,0
2023-12-25,2023,52,12,4,3853,2815,1038,3853,0,5.1,2.096774193548387,25089.428571428572,34116,0.10470217391304348,30544,4294950,0,0,60100,109356,109357,0,0.0,0
2024-01-01,2024,1,1,1,4157,2852,1305,4157,0,5.0,2.16,24913.85714285714,34711,0.1063,31021,4297704,0,0,60050,109323,109050,0,0.0,1
2024-01-08,2024,2,1,1,3535,2867,668,3535,0,5.0,2.367741935483871,24602.285714285714,35606,0.10820769230769231,31753,4300566,0,1,60050,109298,108915,1,0.1,0
2024-01-15,2024,3,1,1,3006,2974,32,3036,1,5.0,2.575483870967742,24561.0,36500,0.11011538461538461,32481,4303593,0,0,60050,109306,108820,0,0.0,0
2024-01-22,2024,4,1,1,4121,3125,996,4121,0,5.0,2.783225806451613,24868.85714285714,37395,0.11202307692307692,33206,4306786,0,0,60050,109326,108649,0,0.0,1
2024-01-29,2024,5,1,1,4761,3122,1639,4761,0,5.0,2.990967741935484,24866.428571428572,38290,0.11393076923076924,33927,4310143,0,0,60050,109319,108902,0,0.0,1
2024-02-05,2024,6,2,1,5217,3101,2116,5217,0,5.0,3.183448275862069,24849.85714285714,38877,0.11583846153846154,34374,4313662,0,0,60050,109311,109129,0,0.0,1
2024-02-12,2024,7,2,1,5828,3262,2566,5828,0,5.0,3.3644827586206896,24937.85714285714,39235,0.11774615384615385,34615,4317282,0,0,60050,109339,108841,0,0.0,1
2024-02-19,2024,8,2,1,5209,3244,1965,5209,0,5.0,3.5455172413793106,24911.714285714286,39593,0.11965384615384615,34855,4320953,0,0,60050,109360,108903,0,0.0,1
2024-02-26,2024,9,2,1,4878,3345,1533,4878,0,5.0,3.726551724137931,24721.285714285714,39951,0.12156153846153846,35094,4324676,0,0,60050,109318,108863,0,0.0,0
2024-03-04,2024,10,3,1,5713,3248,2465,5713,0,5.0,3.881290322580645,24754.14285714286,40106,0.12346923076923076,35154,4328451,0,0,60050,109315,108943,0,0.0,0
2024-03-11,2024,11,3,1,4481,3205,1276,4481,0,5.0,4.000967741935484,24699.14285714286,39990,0.12537692307692308,34976,4332235,0,0,60050,109317,108518,0,0.0,0
2024-03-18,2024,12,3,1,4575,3140,1435,4575,0,5.0,4.120645161290323,24826.0,39875,0.12728461538461538,34799,4335975,0,0,60050,109274,108816,0,0.0,0
2024-03-25,2024,13,3,1,4945,3262,1683,4945,0,5.0,4.240322580645161,24942.428571428572,39759,0.1291923076923077,34623,4339670,0,0,60050,109285,108671,0,0.0,0
2024-04-01,2024,14,4,2,5241,3308,1933,5241,0,5.2,4.36,25001.571428571428,39644,0.1311,34447,4343321,0,0,60050,109251,109072,0,0.0,0
2024-04-08,2024,15,4,2,3208,3124,84,3208,0,5.2,4.388,25046.428571428572,39563,0.13333846153846154,34288,4346928,0,4,60050,109289,108697,0,0.0,0
2024-04-15,2024,16,4,2,5173,3118,2055,5173,0,5.2,4.416,24978.714285714286,39482,0.13557692307692307,34129,4350494,0,0,60050,109297,109041,0,0.0,0
2024-04-22,2024,17,4,2,3165,3165,0,3165,1,5.2,4.444000000000001,24797.285714285714,39400,0.13781538461538462,33970,4354020,0,7,60050,109301,109282,1,0.05,0
2024-04-29,2024,18,4,2,4926,3079,1847,4926,0,5.2,4.472,24929.571428571428,39319,0.14005384615384614,33812,4357506,0,2,60050,109277,108799,0,0.0,1
2024-05-06,2024,19,5,2,5811,3050,2761,5811,0,5.2,4.447741935483871,24919.85714285714,38699,0.1422923076923077,33192,4360952,0,0,60050,109272,108722,0,0.0,0
2024-05-13,2024,20,5,2,5418,2972,2446,5418,0,5.2,4.402580645161291,24868.428571428572,37863,0.14453076923076924,32391,4364251,0,0,60050,109192,108840,0,0.0,0
2024-05-20,2024,21,5,2,4114,2926,1188,4114,0,5.2,4.35741935483871,25020.571428571428,37028,0.14676923076923076,31593,4367362,0,0,60050,109147,108747,0,0.0,0
2024-05-27,2024,22,5,2,3998,2897,1101,4738,1,5.2,4.312258064516129,25135.714285714286,36192,0.1490076923076923,30799,4370286,0,0,60050,109162,108513,0,0.0,0
2024-06-03,2024,23,6,2,4460,2750,1710,4460,0,5.2,4.245333333333334,25437.571428571428,35090,0.15124615384615386,29783,4373024,0,0,60050,109077,108792,0,0.0,0
2024-06-10,2024,24,6,2,4955,2650,2305,4955,0,5.2,4.1240000000000006,25128.285714285714,33324,0.15348461538461539,28209,4375525,0,0,60050,109110,109214,0,0.0,0
2024-06-17,2024,25,6,2,4250,2438,1812,4250,0,5.2,4.002666666666666,24966.0,31558,0.15572307692307694,26643,4377659,0,0,60050,109041,108576,0,0.0,0
2024-06-24,2024,26,6,2,4678,2332,2346,4678,0,5.2,3.881333333333333,25369.714285714286,29791,0.15796153846153846,25085,4379430,0,0,60050,109071,108620,0,0.0,0
2024-07-01,2024,27,7,3,3177,2065,1112,3997,1,5.5,3.76,25443.85714285714,28025,0.1602,23535,4380840,0,0,60050,109037,108376,0,0.0,0
2024-07-08,2024,28,7,3,4083,2106,1977,4083,0,5.5,3.5929032258064515,25505.714285714286,28193,0.1627641304347826,23604,4381891,0,0,60050,109068,108748,0,0.0,0
2024-07-15,2024,29,7,3,2225,2225,0,2225,0,5.5,3.425806451612903,25796.571428571428,28361,0.16532826086956523,23672,4382957,2,0,60050,109073,108362,0,0.0,0
2024-07-22,2024,30,7,3,3501,2161,1340,3501,0,5.5,3.258709677419355,26128.428571428572,28528,0.16789239130434783,23739,4384037,0,0,60050,109012,108335,0,0.0,0
2024-07-29,2024,31,7,3,3845,2226,1619,3845,0,5.5,3.0916129032258066,25968.0,28696,0.17045652173913045,23805,4385132,0,0,60050,109062,108982,0,0.0,0
2024-08-05,2024,32,8,3,3767,2167,1600,3767,0,5.5,2.923225806451613,25910.428571428572,28031,0.17302065217391305,23181,4386240,0,0,60050,109120,108493,0,0.0,0
2024-08-12,2024,33,8,3,3586,2101,1485,3586,0,5.5,2.7538709677419355,25910.0,26742,0.17558478260869564,22046,4387204,0,0,60050,109117,108987,0,0.0,0
2024-08-19,2024,34,8,3,3162,1971,1191,3162,0,5.5,2.584516129032258,25805.571428571428,25452,0.17814891304347827,20918,4387905,0,0,60050,109106,109087,0,0.0,0
2024-08-26,2024,35,8,3,3341,1878,1463,3341,0,5.5,2.4151612903225805,25880.571428571428,24162,0.18071304347826087,19796,4388344,0,0,60050,109100,108764,0,0.0,0
2024-09-02,2024,36,9,3,3125,1741,1384,3125,0,5.5,2.2536666666666667,25983.428571428572,23173,0.1832771739130435,18926,4388525,0,1,60050,109061,108799,0,0.0,1
2024-09-09,2024,37,9,3,2867,1767,1100,2867,0,5.5,2.1393333333333335,25560.85714285714,23981,0.1858413043478261,19525,4388504,0,0,60050,109105,109193,0,0.0,0
2024-09-16,2024,38,9,3,1820,1820,0,1820,0,5.5,2.025,24966.85714285714,24790,0.18840543478260868,20119,4388622,2,0,60050,109083,108634,0,0.0,0
2024-09-23,2024,39,9,3,2536,1887,649,2536,0,5.5,1.9106666666666667,24748.14285714286,25599,0.1909695652173913,20710,4388876,0,0,60050,109081,108533,0,0.0,0
2024-09-30,2024,40,9,3,2416,1909,507,2416,0,5.5,1.7963333333333333,24711.571428571428,26407,0.1935336956521739,21297,4389267,0,0,60050,109049,108311,0,0.0,0
2024-10-07,2024,41,10,4,1963,1963,0,1963,0,5.8,1.7238709677419355,24827.428571428572,26841,0.19643695652173912,21569,4389793,0,0,60050,109024,108634,0,0.0,0
2024-10-14,2024,42,10,4,2006,2006,0,2006,0,5.8,1.6583870967741936,24862.428571428572,27213,0.19939673913043476,21787,4390381,0,9,60050,108973,108943,0,0.0,0
2024-10-21,2024,43,10,4,2831,2043,788,2831,0,5.8,1.5929032258064515,24729.714285714286,27584,0.20235652173913043,22002,4391019,0,1,60050,109023,108863,1,0.05,0
2024-10-28,2024,44,10,4,2650,2033,617,2650,0,5.8,1.5274193548387096,24610.285714285714,27956,0.20531630434782608,22216,4391705,0,0,60050,109017,108381,0,0.0,0
2024-11-04,2024,45,11,4,1999,1999,0,1999,0,5.8,1.517,24221.14285714286,28680,0.20827608695652172,22706,4392441,3,0,60050,109056,108442,0,0.0,0
2024-11-11,2024,46,11,4,3052,2171,881,3052,0,5.8,1.58,24231.14285714286,29873,0.2112358695652174,23563,4393289,0,0,60050,109056,108530,0,0.0,0
2024-11-18,2024,47,11,4,2264,2264,0,2264,0,5.8,1.643,24245.714285714286,31067,0.21419565217391304,24413,4394333,0,5,60050,109028,108701,1,0.05,0
2024-11-25,2024,48,11,4,2489,2385,104,2489,0,5.8,1.706,23938.428571428572,32261,0.21715543478260868,25255,4395573,0,0,60050,109015,108564,0,0.0,0
2024-12-02,2024,49,12,4,3299,2431,868,3299,0,5.8,1.7767741935483872,23825.571428571428,33367,0.22011521739130435,26023,4397006,0,0,60050,108993,108647,0,0.0,0
2024-12-09,2024,50,12,4,2402,2402,0,2402,0,5.8,1.8941935483870966,23710.285714285714,33951,0.223075,26377,4398615,2,0,60050,108993,108667,0,0.0,0
2024-12-16,2024,51,12,4,3937,2431,1506,3937,0,5.8,2.0116129032258065,23378.571428571428,34534,0.22603478260869564,26728,4400304,0,0,60050,108978,108504,0,0.0,0
2024-12-23,2024,52,12,4,4314,2600,1714,4314,0,5.8,2.129032258064516,22889.0,35118,0.2289945652173913,27076,4402072,0,0,60050,108966,108556,0,0.0,0
2024-12-30,2025,1,12,4,3178,2569,609,3178,0,5.8,2.2464516129032255,22540.85714285714,35701,0.23195434782608695,27420,4403919,2,0,60250,108911,108563,0,0.0,1
2025-01-06,2025,2,1,1,3101,2690,411,3303,1,5.6,2.3783870967741936,22544.85714285714,36820,0.23526666666666668,28157,4405843,0,0,60250,108879,108458,0,0.0,0
2025-01-13,2025,3,1,1,3199,2787,412,3199,0,5.6,2.5161290322580645,22443.14285714286,38152,0.23872000000000002,29044,4407935,0,0,60250,108945,108671,0,0.0,0
2025-01-20,2025,4,1,1,4977,2721,2256,4977,0,5.6,2.6538709677419354,22291.85714285714,39484,0.24217333333333335,29922,4410230,0,0,60250,108918,108986,0,0.0,1
2025-01-27,2025,5,1,1,3148,2861,287,3392,1,5.6,2.7916129032258064,22360.285714285714,40816,0.24562666666666666,30791,4412726,0,3,60250,108876,108624,0,0.0,1
2025-02-03,2025,6,2,1,5714,2925,2789,5714,0,5.6,2.9450000000000003,22415.14285714286,41879,0.24908,31447,4415419,0,0,60250,108889,108503,0,0.0,1
2025-02-10,2025,7,2,1,5336,2944,2392,5336,0,5.6,3.1375,22145.285714285714,42266,0.25253333333333333,31592,4418261,0,0,60250,108946,108124,0,0.0,1
2025-02-17,2025,8,2,1,2956,2956,0,2956,0,5.6,3.33,21989.285714285714,42653,0.2559866666666667,31734,4421134,0,9,60250,108888,108585,0,0.0,1
2025-02-24,2025,9,2,1,4806,2952,1854,4806,0,5.6,3.5225,21807.14285714286,43040,0.25944,31873,4424037,0,0,60250,108879,107993,1,0.1,0
2025-03-03,2025,10,3,1,3785,2954,831,5029,1,5.6,3.705161290322581,21749.428571428572,43289,0.2628933333333333,31908,4426969,0,0,60250,108854,108102,0,0.0,0
2025-03-10,2025,11,3,1,3480,2850,630,3480,0,5.6,3.863225806451613,21570.14285714286,43192,0.2663466666666667,31688,4429906,0,3,60250,108784,108597,0,0.0,0
2025-03-17,2025,12,3,1,5310,2896,2414,5310,0,5.6,4.021290322580645,21587.428571428572,43096,0.2698,31469,4432789,0,0,60250,108813,108589,0,0.0,0
2025-03-24,2025,13,3,1,4306,2847,1459,5261,1,5.6,4.179354838709678,21604.571428571428,43000,0.27325333333333335,31250,4435619,0,0,60250,108812,108374,0,0.0,0
2025-03-31,2025,14,3,1,3213,2871,342,3213,0,5.6,4.33741935483871,21465.428571428572,42904,0.27670666666666666,31032,4438395,1,2,60250,108815,107987,0,0.0,0
2025-04-07,2025,15,4,2,5280,2781,2499,5280,0,5.9,4.398000000000001,21531.714285714286,42225,0.28052307692307693,30380,4441119,0,0,60250,108785,108292,0,0.0,0
2025-04-14,2025,16,4,2,5663,2769,2894,5663,0,5.9,4.442333333333333,21676.428571428572,41450,0.2844,29662,4443689,0,0,60250,108803,108233,1,0.1,0
2025-04-21,2025,17,4,2,5498,2713,2785,5498,0,5.9,4.486666666666666,21707.714285714286,40675,0.2882769230769231,28949,4446091,0,0,60250,108781,108541,0,0.0,0
2025-04-28,2025,18,4,2,7043,2622,4421,7043,0,5.9,4.531,21832.571428571428,39899,0.29215384615384615,28243,4448326,0,0,60250,108776,108940,1,0.15,1
2025-05-05,2025,19,5,2,4914,2554,2360,4914,0,5.9,4.531935483870968,21875.285714285714,39061,0.2960307692307692,27498,4450395,0,0,60250,108731,108386,0,0.0,0
2025-05-12,2025,20,5,2,4707,2471,2236,4707,0,5.9,4.500322580645161,22044.0,38177,0.2999076923076923,26727,4452291,0,0,60250,108683,108088,0,0.0,0
2025-05-19,2025,21,5,2,5250,2374,2876,5250,0,5.9,4.468709677419355,22046.0,37292,0.3037846153846154,25963,4454007,0,0,60250,108736,108043,0,0.0,0
2025-05-26,2025,22,5,2,4721,2318,2403,4721,0,5.9,4.437096774193549,22082.571428571428,36407,0.3076615384615385,25206,4455545,0,0,60250,108716,108302,0,0.0,0
2025-06-02,2025,23,6,2,4885,2230,2655,4885,0,5.9,4.3806666666666665,22334.714285714286,35477,0.31153846153846154,24425,4456907,0,0,60250,108727,108283,0,0.0,0
2025-06-09,2025,24,6,2,4504,2185,2319,4504,0,5.9,4.175333333333334,22709.714285714286,34272,0.3154153846153846,23462,4458087,0,0,60250,108726,108038,0,0.0,0
2025-06-16,2025,25,6,2,4212,2078,2134,4212,0,5.9,3.9699999999999998,22647.714285714286,33068,0.3192923076923077,22510,4459043,0,0,60250,108708,108338,0,0.0,0
2025-06-23,2025,26,6,2,2307,2019,288,2307,0,5.9,3.7646666666666664,22855.285714285714,31864,0.32316923076923076,21566,4459779,2,0,60250,108688,108000,0,0.0,0
2025-06-30,2025,27,6,2,4142,1838,2304,4142,0,5.9,3.559333333333333,23008.285714285714,30659,0.3270461538461539,20632,4460297,0,0,60250,108713,108591,0,0.0,0
2025-07-07,2025,28,7,3,4160,1859,2301,4160,0,6.1,3.439032258064516,22918.714285714286,29407,0.3313108695652174,19664,4460598,0,0,60250,108701,108567,0,0.0,0
2025-07-14,2025,29,7,3,3013,1688,1325,3013,0,6.1,3.3329032258064517,22887.14285714286,28146,0.33564021739130434,18699,4460676,0,2,60250,108695,108566,0,0.0,0
2025-07-21,2025,30,7,3,3631,1601,2030,3631,0,6.1,3.226774193548387,22701.714285714286,26886,0.3399695652173913,17745,4460530,0,0,60250,108696,108178,1,0.1,0
2025-07-28,2025,31,7,3,3246,1541,1705,3246,0,6.1,3.1206451612903225,22928.428571428572,25625,0.34429891304347826,16803,4460165,0,0,60250,108743,108472,0,0.0,0
2025-08-04,2025,32,8,3,3157,1469,1688,3157,0,6.1,2.9583870967741936,23036.14285714286,24912,0.3486282608695652,16227,4459583,0,0,60250,108770,108337,0,0.0,0
2025-08-11,2025,33,8,3,2541,1503,1038,3597,1,6.1,2.721290322580645,23063.14285714286,24928,0.3529576086956522,16130,4458868,0,0,60250,108786,108289,0,0.0,0
2025-08-18,2025,34,8,3,2284,1451,833,2284,0,6.1,2.484193548387097,23149.285714285714,24944,0.35728695652173914,16032,4458132,0,0,60250,108763,108278,0,0.0,0
2025-08-25,2025,35,8,3,2913,1417,1496,2913,0,6.1,2.2470967741935484,23326.428571428572,24961,0.3616163043478261,15935,4457374,0,0,60250,108708,107983,0,0.0,0
2025-09-01,2025,36,9,3,1419,1419,0,1419,0,6.1,2.01,23207.285714285714,24977,0.36594565217391306,15837,4456594,0,7,60250,108746,107985,0,0.0,1
2025-09-08,2025,37,9,3,3884,1564,2320,3884,0,6.1,1.9376666666666664,23055.85714285714,25786,0.370275,16238,4455793,0,0,60250,108785,108583,1,0.15,0
2025-09-15,2025,38,9,3,2649,1537,1112,2649,0,6.1,1.8653333333333333,23082.571428571428,26595,0.374604347826087,16633,4455084,0,0,60250,108779,108331,0,0.0,0
2025-09-22,2025,39,9,3,2848,1512,1336,2848,0,6.1,1.793,23088.85714285714,27405,0.37893369565217394,17020,4454468,0,0,60250,108801,108455,0,0.0,0
2025-09-29,2025,40,9,3,3320,1606,1714,3320,0,6.1,1.7206666666666666,23058.0,28214,0.3832630434782609,17400,4453941,0,0,60250,108832,108682,0,0.0,0
2025-10-06,2025,41,10,4,2594,1553,1041,2594,0,6.0,1.6274193548387097,22805.714285714286,28868,0.38796195652173915,17668,4453503,0,0,60250,108865,108032,0,0.0,0
2025-10-13,2025,42,10,4,2867,1740,1127,2867,0,6.0,1.5258064516129033,22793.0,29459,0.3928086956521739,17887,4453127,0,0,60250,108902,108306,0,0.0,0
2025-10-20,2025,43,10,4,2776,1594,1182,2776,0,6.0,1.4241935483870969,22888.0,30051,0.3976554347826087,18101,4452802,0,0,60250,108884,108528,0,0.0,0
2025-10-27,2025,44,10,4,2570,1714,856,2570,0,6.0,1.3225806451612903,22920.85714285714,30642,0.4025021739130435,18309,4452527,0,0,60250,108944,108642,0,0.0,0
2025-11-03,2025,45,11,4,2943,1731,1212,2943,0,6.0,1.2893333333333334,22517.0,31144,0.40734891304347826,18457,4452300,0,0,60250,108894,108400,0,0.0,0
2025-11-10,2025,46,11,4,2744,1632,1112,2744,0,6.0,1.427,22423.14285714286,31420,0.412195652173913,18469,4452107,0,0,60250,108929,108786,0,0.0,0
